offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
97746318,89283297,14,C,13,,,
100429839,91619106,47,C,20,,,
92507971,84661318,14,C,13,,,
92509340,84661282,5,C,13,,,
92509379,84662838,23,C,8,,,
92509380,84662838,35,C,8,,,
92507952,84662817,16,C,13,,,
92509350,84662818,47,C,20,,,
92051217,84260379,47,C,20,,,
91618014,83886491,5,C,20,,,
91618059,83887539,51,C,13,,,
91618895,83886501,51,C,13,,,
91618956,83887554,5,C,20,,,
91618972,83887567,5,C,18,,,
91618992,83886688,5,C,20,,,
91619105,83886695,21,C,18,,,
91619106,83886696,23,C,8,,,
91618052,83886654,35,C,20,,,
91618018,83886495,23,C,8,,,
91618079,83886677,5,C,20,,,
91618030,83886641,23,C,8,,,
91618061,83887545,23,C,8,,,
91618864,83886477,13,C,20,,,
91618875,83886619,51,C,20,,,
91618023,83886499,5,C,20,,,
91618095,83886687,45,C,7,,,
91619011,83887608,47,C,20,,,
91618941,83887543,47,C,25,,,
91619107,83887596,5,C,18,,,
92051227,84260390,5,C,13,,,
91618982,83887575,5,C,13,,,
91618019,83886631,5,C,13,,,
91618914,83886512,51,C,20,,,
91618871,83886616,45,C,20,,,
91618872,83886616,5,C,20,,,
91618900,83886509,16,C,38,,,
91618965,83887563,23,C,12,,,
91618090,83887580,23,C,8,,,
91618027,83886507,45,C,20,,,
91618029,83886507,41,C,20,,,
91619109,83887594,5,C,20,,,
91619116,83887606,45,C,8,,,
91618054,83886656,23,C,8,,,
91618866,83886479,23,C,8,,,
91618963,83887561,23,C,8,,,
91619007,83887603,2,C,46,,,
91618935,83887538,16,C,18,,,
91618946,83886661,23,C,17,,,
91618962,83887559,2,C,20,,,
92509362,84661316,23,C,8,,,
91618073,83886671,5,C,26,,,
91619002,83887598,5,C,20,,,
92509341,84661283,5,C,11,,,
91618981,83886680,45,C,20,,,
92050291,84263596,45,C,21,,,
92507960,84661305,16,C,20,,,
91618015,83886628,14,C,13,,,
91618087,83887578,16,C,13,,,
91618089,83887578,35,C,13,,,
91618017,83886493,35,C,18,,,
91618890,83886496,23,C,8,,,
91618978,83886678,23,C,8,,,
92509377,84662832,41,C,23,,,
91618868,83886611,45,C,41,,,
91618046,83886649,5,C,25,,,
91618933,83887534,2,C,20,,,
91618031,83886642,5,C,13,,,
91618076,83886676,5,C,13,,,
92051229,84260391,23,C,8,,,
92507957,84661302,23,C,12,,,
91618010,83886622,13,C,20,,,
91618913,83886514,5,C,20,,,
91618912,83886514,45,C,20,,,
91618048,83886650,47,C,20,,,
91619000,83886698,2,C,8,,,
91618998,83886698,23,C,8,,,
92051228,84263605,36,C,4,,,
92050289,84263595,5,C,20,,,
92050295,84260387,44,C,20,,,
93611918,85620891,8,C,20,,,
99772505,91056068,16,C,8,,,
99772502,91056068,5,C,8,,,
99772501,91056068,23,C,8,,,
100430630,91619039,51,C,41,,,
92509390,84662846,5,C,18,,,
92509387,84662844,49,C,20,,N,
92508001,84662854,35,C,8,,,
92508000,84662854,2,C,8,,,
92509400,84662854,23,C,8,,,
92051247,84260415,21,C,20,,,
92051278,84260435,5,C,20,,,
92051347,84260494,51,C,20,,,
92050488,84263744,23,C,12,,,
92050326,84260418,14,C,18,,,
92050382,84260472,4,C,20,,,
92051338,84263685,45,C,13,,,
92050457,84264529,23,C,8,,,
92050459,84264529,35,C,8,,,
92050556,84264611,51,C,13,,,
92051329,84263672,5,C,13,,,
92050400,84263680,5,C,5,,,
92051356,84260497,45,C,20,,,
92050543,84264605,49,C,20,,N,
92051455,84264605,2,C,20,,,
92050580,84263798,23,C,8,,,
92050414,84263691,5,C,20,,,
92051290,84260452,51,C,20,,,
92051314,84260465,5,C,20,,,
92050452,84264525,5,C,18,,,
92050324,84263617,45,C,8,,,
92050423,84263698,45,C,20,,,
92051430,84263766,47,C,5,,,
92051442,84263772,23,C,8,,,
92051444,84263772,2,C,8,,,
92050451,84264523,47,C,20,,,
92050476,84263738,5,C,20,,,
92051423,84263758,51,C,13,,,
92051451,84263776,5,C,13,,,
92051465,84264622,23,C,8,,,
92051270,84260433,5,C,8,,,
92051269,84260433,23,C,8,,,
92050497,84264554,23,C,8,,,
92051258,84263624,41,C,20,,,
93030013,85116123,47,C,20,,,
92051312,84263656,23,C,12,,,
92051306,84263650,14,C,13,,,
92050333,84260421,5,C,13,,,
92050384,84260475,5,C,20,,,
92051374,84263710,49,C,20,,N,
92050460,84264528,45,C,18,,,
92050458,84264528,51,C,18,,,
92050393,84263676,45,C,20,,,
92050427,84263701,5,C,20,,,
92051394,84263729,23,C,8,,,
92050504,84263757,51,C,13,,,
92051381,84263718,5,C,13,,,
92050487,84263740,23,C,12,,,
92050557,84263783,45,C,11,,,
92050558,84263783,35,C,11,,,
92050605,84264640,23,C,8,,,
92050608,84264640,2,C,8,,,
92051344,84263693,51,C,20,,,
92051404,84263736,23,C,8,,,
92051405,84263736,2,C,8,,,
92051411,84263741,51,C,20,,,
92050430,84260507,45,C,20,,,
92051249,84260417,45,C,20,,,
92051342,84263690,5,C,13,,,
92050589,84263802,16,C,21,,,
92050590,84263802,35,C,21,,,
92050406,84263686,45,C,20,,,
92051364,84263703,16,C,3,,,
92050431,84263707,16,C,13,,,
92051369,84263707,35,C,13,,,
92051376,84263712,23,C,8,,,
92051424,84263759,11,C,21,,,
92051447,84263774,45,C,20,,,
92507982,84662839,7,C,18,,,
92050338,84263628,16,C,21,,,
92050597,84263803,49,C,20,,N,
92051358,84263700,51,C,18,,,
92051246,84263618,51,C,20,,,
92050586,84264648,23,C,12,,,
92050337,84260427,2,C,24,,,
92050354,84260451,23,C,8,,,
92051320,84263662,36,C,20,,,
92050378,84260471,51,C,20,,,
92050403,84263683,47,C,24,,,
92050436,84260512,5,C,20,,,
92050453,84264526,23,C,8,,,
92051436,84264589,23,C,8,,,
92051355,84260498,35,C,38,,,
92051353,84260498,16,C,38,,,
92050433,84260509,45,C,23,,,
92050482,84264547,23,C,12,,,
92050434,84260511,45,C,21,,,
92050454,84263730,45,C,8,,,
93031226,85116525,16,C,18,,,
94575567,86470944,46,C,20,,,
94087155,86038423,35,C,10,,,
94086258,86038416,16,C,13,,,
94086259,86038416,35,C,13,,,
92510150,84661465,5,C,20,,,
92509515,84661477,47,C,29,,,
92509516,84661477,41,C,29,,,
92508012,84662857,45,C,20,,,
92509448,84662896,51,C,13,,,
92508098,84662908,5,C,21,,,
92510121,84661444,5,C,13,,,
92508032,84662872,2,C,8,,,
92508033,84662872,35,C,8,,,
92508031,84662872,23,C,8,,,
92508096,84662906,45,C,46,,,
92508023,84661356,45,C,20,,,
92508043,84662874,40,C,13,,,
92508058,84661387,2,C,8,,,
92508057,84661387,23,C,8,,,
92508079,84662897,5,C,13,,,
92509509,84662950,44,C,5,,,
92510167,84662960,2,C,8,,,
92509468,84662911,45,C,13,,,
92508064,84661392,2,C,21,,,
92508082,84662898,5,C,13,,,
92509472,84661432,2,C,8,,,
92509471,84661432,23,C,8,,,
92509487,84661448,5,C,4,,,
92509505,84661467,27,C,13,,,
92508090,84661415,45,C,20,,,
92510128,84662933,35,C,18,,,
92510137,84661453,2,C,24,,,
92510110,84661434,5,C,18,,,
92509412,84662869,5,C,20,,,
92509460,84662907,23,C,12,,,
92509469,84662912,5,C,20,,,
92509422,84662876,5,C,20,,,
92508078,84662894,23,C,8,,,
92509482,84662926,11,C,2,,,
92509483,84662926,2,C,2,,,
93031225,85116121,45,C,12,,,
92510168,84661484,16,C,13,,,
92508066,84661394,49,C,20,,N,
92508084,84661409,5,C,18,,,
92508027,84661359,16,C,20,,,
92509451,84661408,5,C,13,,,
92509463,84661424,45,C,13,,,
92508045,84661374,23,C,12,,,
92509431,84661388,2,C,46,,,
92510122,84662925,51,C,20,,,
92510141,84661457,5,C,5,,,
93030036,85116135,51,C,7,,,
92509410,84662867,5,C,20,,,
92510119,84661442,14,C,20,,,
95657578,87430629,47,C,20,,,
95657579,87430629,16,C,20,,,
92509508,84661469,5,C,20,,,
92510146,84661461,49,A,20,,N,
95657596,87430178,49,C,20,,N,
93030005,85116116,51,C,13,,,
92510125,84661447,5,C,13,,,
92508050,84661381,40,C,13,,,
92508060,84661389,45,C,20,,,
93030042,85116141,51,C,38,,,
92508041,84661371,16,C,13,,,
92509420,84661376,23,C,12,,,
92509432,84661393,5,C,13,,,
92509440,84661403,14,C,20,,,
92509408,84661354,49,C,20,,N,
92509461,84661421,45,C,8,,,
92508080,84661407,35,C,38,,,
93612169,85620892,2,C,20,,,
93031220,85116518,32,C,13,,,
94087137,86038407,23,C,8,,,
94086255,86038824,41,C,20,,,
94575563,86470942,2,C,25,,,
95175946,87004315,49,C,20,,F,
95657059,87430641,23,C,8,,,
95657058,87430639,23,C,24,,,
93031409,85116650,35,C,13,,,
93031408,85116650,16,C,13,,,
93031397,85116267,5,C,18,,,
93031327,85116614,45,C,20,,,
93030103,85116598,45,C,20,,,
93031333,85116217,23,C,8,,,
93032132,85116230,45,C,18,,,
93031423,85116286,5,C,20,,,
95657050,87430165,45,C,20,,,
93031309,85116192,45,C,20,,,
93032125,85116617,14,C,20,,,
93031344,85116224,51,C,12,,,
95657581,87430630,5,C,20,,,
95657580,87430630,49,C,20,,F,
95657054,87430636,28,C,20,,,
95657049,87430634,51,C,13,,,
95657056,87430637,51,C,13,,,
93031296,85116593,23,C,24,,,
93031353,85116627,14,C,13,,,
93032142,85116251,16,C,23,,,
93031436,85116297,39,C,13,,,
94575559,86470941,45,C,20,,,
94575561,86470941,28,C,20,,,
93031351,85116229,14,C,13,,,
93031374,85116637,14,C,13,,,
93031376,85116637,5,C,13,,,
93031282,85116171,14,C,13,,,
93031301,85116185,45,C,20,,,
93031307,85116604,2,C,2,,,
93031285,85116172,45,C,20,,,
93031365,85116237,14,C,18,,,
93032150,85116643,2,C,20,,,
93031267,85116162,5,C,13,,,
93031340,85116223,14,C,13,,,
93031371,85116242,16,C,13,,,
93031372,85116242,35,C,13,,,
93031261,85116158,41,C,2,,,
93031258,85116158,2,C,2,,,
93031279,85116168,5,C,36,,,
93032129,85116226,5,C,5,,,
93032133,85116231,45,C,13,,,
93031369,85116636,51,C,13,,,
93032137,85116636,16,C,13,,,
93031256,85116560,45,C,7,,,
93031406,85116649,16,C,13,,,
93031263,85116563,23,C,8,,,
93031350,85116228,41,C,20,,,
93031393,85116262,23,C,8,,,
93032152,85116262,2,C,8,,,
93031405,85116648,5,C,13,,,
93032161,85116278,47,C,20,,,
93031418,85116282,45,C,20,,,
95657060,87430179,39,C,3,,,
93030061,85116155,51,C,20,,,
93030097,85116184,5,C,13,,,
93032114,85116202,23,C,8,,,
93031325,85116208,45,C,20,,,
93031341,85116620,45,C,20,,,
93032131,85116227,45,C,20,,,
93031363,85116236,16,C,21,,,
93031417,85116281,45,C,20,,,
93032120,85116210,14,C,13,,,
93031389,85116642,23,C,8,,,
93030069,85116569,51,C,20,,,
93030071,85116569,45,C,20,,,
93031288,85116174,45,C,20,,,
93032115,85116205,45,C,11,,,
93031359,85116630,14,C,18,,,
93031360,85116234,51,C,20,,,
93031367,85116634,45,C,13,,,
93031382,85116252,23,C,8,,,
93032146,85116255,35,C,18,,,
93031421,85116657,23,C,8,,,
93030066,85116564,51,C,3,,,
93031387,85116641,51,C,20,,,
93031401,85116647,14,C,20,,,
93031424,85116287,51,C,13,,,
93031438,85116298,51,C,11,,,
94087147,86038415,47,C,24,,,
93031308,85116605,45,C,20,,,
93031290,85116587,51,C,20,,,
93031320,85116612,45,C,20,,,
93612175,85614439,23,C,8,,,
93032122,85116212,45,C,21,,,
93032163,85116658,51,C,20,,,
93032130,85116624,5,C,8,,,
93611932,85614440,35,C,13,,,
93031287,85116176,45,C,20,,,
93031303,85116187,51,C,14,,,
93031286,85116584,5,C,38,,,
95657047,87430633,49,C,20,,N,
95657597,87430640,51,C,20,,,
93030070,85116567,23,C,12,,,
93612179,85614444,2,C,23,,,
94575548,86470932,11,C,2,,,
93612173,85614436,46,C,20,,,
93611933,85620899,23,C,8,,,
94087151,86038831,51,C,20,,,
99773608,91056052,32,C,3,,,
99772486,91056759,16,C,18,,,
95657064,87430182,5,C,20,,,
95657063,87430182,50,C,20,,,
95657070,87430647,28,C,20,,,
95657602,87430186,45,C,18,,,
95657083,87430654,45,C,14,,,
95657065,87430184,51,C,20,,,
95657061,87430181,49,C,20,,N,
95657069,87430646,49,C,20,,N,
95657603,87430646,5,C,20,,,
95657081,87430651,45,C,20,,,
95657604,87430188,16,C,20,,,
95657605,87430188,39,C,20,,,
95657084,87430656,5,C,20,,,
95657074,87430648,47,A,20,,,
93612027,85620975,51,C,20,,,
93612052,85621542,47,C,20,,,
94575555,86470937,11,C,2,,,
94576301,86470363,11,C,2,,,
93612212,85614469,45,C,20,,,
93612291,85620978,35,C,13,,,
93612070,85621010,35,C,11,,,
93612054,85620998,45,C,13,,,
93612294,85621528,14,C,18,,,
93611961,85614471,5,C,18,,,
93611979,85620933,23,C,8,,,
93612025,85621520,16,C,13,,,
93611960,85614470,21,C,13,,,
94087141,86038410,45,C,20,,,
94087150,86038418,45,C,8,,,
93612274,85614513,5,C,18,,,
93612317,85621538,45,C,13,,,
93611975,85614477,23,C,7,,,
93612225,85620934,5,C,20,,,
93611976,85620932,5,C,20,,,
93612250,85620956,44,C,13,,,
93612018,85620968,16,C,13,,,
93612020,85620968,35,C,13,,,
93612051,85621541,35,C,13,,,
93612049,85621541,16,C,13,,,
93612283,85620970,14,C,13,,,
93612216,85614472,47,C,11,,,
93612227,85614480,56,C,20,,,
93611986,85620943,51,C,20,,,
93612247,85614488,45,C,12,,,
93612256,85614496,40,C,13,,,
93612296,85620983,35,C,25,,,
93612295,85620983,16,C,25,,,
93612323,85620997,47,C,21,,,
93612063,85621548,23,C,17,,,
93611954,85614465,47,C,21,,,
93612232,85620941,45,C,20,,,
93612233,85620942,40,C,13,,,
93611993,85614487,45,C,14,,,
93612263,85620960,23,C,12,,,
93612010,85614503,14,C,13,,,
95657087,87430191,23,C,8,,,
96969373,88604392,45,C,20,,,
96969377,88604392,11,C,20,,,
99330510,90675173,11,C,2,,,
95657609,87430190,5,C,20,,,
95657608,87430190,49,C,20,,N,
95657104,87430668,49,C,20,,N,
95657088,87430661,2,C,24,,,
95658114,87430676,47,C,20,,,
94086380,86039548,51,C,13,,,
95657092,87430194,28,C,13,,,
95657094,87430194,16,C,13,,,
95657093,87430196,49,C,20,,N,
95657614,87430196,5,C,20,,,
95657091,87430196,51,C,20,,,
94575578,86470950,23,C,25,,,
94576308,86470952,2,C,18,,,
94087333,86039590,5,C,20,,,
94087264,86038893,16,C,38,,,
94086361,86038907,35,C,13,,,
95657619,87430677,45,C,7,,,
95658111,87430672,45,C,13,,,
95658125,87430702,41,C,5,,,
94086302,86038477,16,C,13,,,
94086429,86039591,5,C,13,,,
94086275,86038840,51,C,38,,,
94087250,86038515,5,C,13,,,
94087322,86038947,45,C,32,,,
94087337,86038956,5,C,13,,,
94086350,86039527,23,C,8,,,
94087179,86038446,45,C,20,,,
94087299,86039550,51,C,20,,,
94086274,86038841,5,C,20,,,
94086383,86038921,16,C,13,,,
94087357,86038973,5,C,14,,,
94575575,86470369,45,C,12,,,
94086400,86039559,16,C,13,,,
94086451,86038977,45,C,20,,,
94086355,86038900,23,C,12,,,
94087220,86038868,47,C,20,,,
94086367,86038910,35,C,38,,,
94087342,86038964,35,C,13,,,
94086438,86038964,16,C,13,,,
94087188,86038845,45,C,13,,,
94087217,86038864,2,C,20,,,
94086385,86039552,5,C,13,,,
94087338,86038958,5,C,20,,,
94086291,86038854,23,C,17,,,
94087210,86038470,45,C,13,,,
94086406,86038939,35,C,20,,,
94087360,86039607,45,C,13,,,
94087200,86038463,45,C,20,,,
94087317,86039568,5,C,13,,,
94086434,86038957,45,C,25,,,
94086272,86038838,5,C,18,,,
94087189,86038846,56,C,20,,,
94086321,86038871,2,C,20,,,
94086326,86038874,5,C,20,,,
94086389,86038923,44,C,20,,,
94086281,86038848,23,C,12,,,
94086340,86038886,45,C,20,,,
94086424,86038951,20,C,20,,,
94086412,86039569,23,C,8,,,
94087206,86038468,23,C,12,,,
94086393,86038925,49,C,20,,N,
94087178,86038839,47,C,20,,,
94086284,86038849,16,C,13,,,
94087214,86038474,45,C,13,,,
94086364,86039539,40,C,13,,,
94086280,86038847,23,C,8,,,
94086304,86038478,23,C,12,,,
94087195,86038458,5,C,13,,,
94087352,86039602,23,C,24,,,
94086342,86038889,51,C,20,,,
94087320,86039571,16,C,20,,,
94086415,86039570,45,C,20,,,
94087343,86039596,51,C,20,,,
94087321,86039572,35,C,13,,,
94087259,86038891,23,C,17,,,
95175947,87004316,23,C,8,,,
95658105,87430203,49,C,20,,F,
95657616,87430667,49,C,20,,N,
98575939,90015668,11,C,25,,,
95657098,87430664,45,C,13,,,
95658106,87430202,45,C,20,,,
95658107,87430202,28,C,20,,,
95658128,87430687,51,C,13,,,
96969046,88604387,2,C,13,,,
99773609,91056053,47,C,20,,,
95658123,87430684,49,C,24,,F,
94575589,86470958,45,C,13,,,
95658119,87430206,35,C,20,,,
94575677,86471029,5,C,20,,,
94575646,86471007,41,C,2,,,
94576377,86471052,51,C,20,,,
94575661,86471015,51,C,13,,,
94575587,86470375,49,C,20,,F,
94575590,86470963,40,C,21,,,
94576326,86470384,5,C,20,,,
94575710,86471053,5,C,20,,,
94576382,86471059,5,C,38,,,
96969016,88604581,36,C,20,,,
94575681,86470418,5,C,13,,,
94576383,86470436,5,C,13,,,
94576338,86470398,45,C,13,,,
94575594,86470378,23,C,8,,,
94576363,86471035,47,C,20,,,
94576346,86471023,2,C,12,,,
94576345,86471023,23,C,12,,,
94576368,86471046,16,C,18,,,
94576312,86470961,51,C,20,,,
94575597,86470965,51,C,20,,,
94576321,86470975,14,C,13,,,
94575633,86470993,47,C,3,,,
94576381,86471058,51,C,13,,,
95658121,87430683,49,C,20,,N,
95658127,87430686,49,C,18,,N,
94575656,86470397,21,C,13,,,
94576313,86470964,51,C,13,,,
94576314,86470964,45,C,13,,,
94576316,86470964,5,C,13,,,
94575654,86470396,14,C,13,,,
94575644,86471004,45,C,13,,,
94575614,86470981,47,C,20,,,
94576328,86470387,51,C,20,,,
94575652,86471011,5,C,13,,,
94575682,86471032,23,C,8,,,
94575712,86470435,51,C,20,,,
94575678,86471030,51,C,18,,,
94575711,86471054,45,C,20,,,
94575637,86470998,51,C,18,,,
94575688,86471036,51,C,20,,,
94576327,86470985,45,C,13,,,
94575650,86470395,16,C,18,,,
94575651,86470395,35,C,18,,,
99331415,90674139,20,C,13,,,
95176974,87004326,45,C,8,,,
95658120,87430682,51,C,5,,,
94575713,86471057,2,C,8,,,
95657634,87430693,28,C,7,,,
95658133,87430693,21,C,7,,,
99773603,91056754,51,C,41,,,
96969340,88604585,49,C,13,,N,
96969051,88604394,35,C,18,,,
97746312,89283293,46,C,20,,,
95177147,87003481,5,C,14,,,
95176019,87004385,45,C,12,,,
95177200,87003495,16,C,13,,,
95658135,87430217,5,C,20,,,
95657632,87430691,49,C,18,,N,
95658171,87430730,49,C,20,,N,
95177128,87003474,23,C,8,,,
95657647,87430708,11,C,11,,,
95657655,87430722,41,C,5,,,
95658173,87430731,40,C,2,,,
95177131,87004460,44,C,2,,,
95177151,87004476,49,C,26,,N,
95658156,87430718,5,C,13,,,
95657649,87430718,35,C,13,,,
95176097,87003477,47,C,41,,,
95177165,87004490,5,C,18,,,
95177203,87003497,23,C,8,,,
95177209,87003500,47,C,20,,,
95175974,87004341,5,C,20,,,
95175994,87004361,40,C,20,,,
95176082,87004446,14,C,13,,,
95176100,87004474,45,C,13,,,
95176104,87004487,16,C,13,,,
95177162,87004487,35,C,13,,,
95177189,87004506,5,C,20,,,
95177218,87004530,35,C,13,,,
95177220,87004531,45,C,29,,,
95177221,87004531,41,C,29,,,
95177102,87004439,23,C,13,,,
95177066,87004406,51,C,13,,,
95176021,87004389,45,C,18,,,
95177196,87004510,49,C,28,,N,
95657636,87430218,56,C,20,,,
95657665,87430237,49,C,20,,N,
95177152,87004481,16,C,20,,,
95177154,87004481,35,C,20,,,
95176060,87004428,51,C,20,,,
95176052,87004425,23,C,8,,,
95177161,87004484,5,C,20,,,
95177185,87004504,51,C,20,,,
95177174,87004496,23,C,8,,,
95176067,87004431,23,C,8,,,
95176096,87004463,49,C,20,,N,
95175981,87004346,47,C,20,,,
95177035,87004370,5,C,13,,,
95177226,87003504,47,C,20,,,
95176070,87004437,16,C,14,,,
95657648,87430224,47,C,14,,,
95658174,87430733,49,C,13,,N,
95178108,87004500,23,C,8,,,
95176090,87004458,51,C,20,,,
95177216,87004529,45,C,13,,,
95177194,87004511,35,C,13,,,
95177028,87003414,41,C,20,,,
95177025,87003414,2,C,20,,,
95177033,87003414,28,C,20,,,
95176004,87003414,46,C,20,,,
95177001,87003390,21,C,20,,,
95175992,87003402,5,C,13,,,
95177073,87003432,51,C,20,,,
95177129,87003475,51,C,13,,,
95177076,87004414,35,C,2,,,
95177034,87004369,23,C,8,,,
95177075,87003434,51,C,20,,,
95177087,87004422,23,C,8,,,
99773627,91056069,49,C,20,,N,
95658150,87430714,49,C,20,,N,
95658151,87430714,5,C,20,,,
95176085,87003466,45,C,20,,,
95176079,87003460,23,C,13,,,
95177080,87003437,21,C,13,,,
95176998,87004342,2,C,20,,,
95175975,87004342,41,C,20,,,
95657653,87430717,23,C,7,,,
95177036,87003418,45,C,20,,,
96969367,88604385,5,C,13,,,
97745611,89282320,35,C,20,,,
99773620,91056064,45,C,41,,,
99773622,91056064,5,C,41,,,
99772493,91056065,45,C,20,,,
99772495,91056767,45,C,20,,,
95658206,87430756,45,C,20,,,
95657699,87430775,44,C,20,,,
95657708,87430277,5,C,13,,,
95658234,87430273,5,C,18,,,
95657691,87430265,49,C,13,,N,
95658275,87430818,51,C,13,,,
95658277,87430818,16,C,13,,,
95657720,87430792,45,C,20,,,
95657733,87430807,5,C,5,,,
95658292,87430830,5,C,20,,,
95657710,87430280,5,C,13,,,
95658273,87430814,49,C,20,,N,
95658333,87430321,45,C,41,,,
95657771,87430872,45,C,13,,,
95658353,87430878,16,C,13,,,
95657794,87430347,51,C,41,,,
95658212,87430761,5,C,13,,,
95657751,87430839,51,C,18,,,
95658336,87430867,16,C,12,,,
95658269,87430808,51,C,20,,,
95658313,87430848,5,C,20,,,
95658312,87430848,27,C,20,,,
95657702,87430275,35,C,13,,,
95657714,87430785,45,C,20,,,
95658211,87430250,49,C,20,,N,
95658253,87430796,45,C,20,,,
95657722,87430798,47,C,20,,,
95658261,87430800,23,C,8,,,
95658316,87430851,16,C,8,,,
95657688,87430258,51,C,20,,,
95658223,87430769,51,C,13,,,
95657749,87430307,41,C,20,,,
95657774,87430331,5,C,4,,,
95657709,87430279,45,C,13,,,
97745591,89283286,49,C,20,,N,
97745593,89283286,39,C,20,,,
95658207,87430757,51,C,20,,,
95658284,87430821,5,C,20,,,
95658357,87430881,23,C,8,,,
95658259,87430290,35,C,46,,,
95657755,87430310,23,C,8,,,
95657756,87430310,2,C,8,,,
95658239,87430784,51,C,13,,,
95658257,87430797,35,C,13,,,
95658255,87430797,16,C,13,,,
95657768,87430323,23,C,13,,,
95658318,87430852,23,C,8,,,
95657684,87430259,35,C,20,,,
95657682,87430259,16,C,20,,,
95657681,87430259,49,C,20,,N,
95657723,87430289,51,C,20,,,
95658337,87430322,2,C,40,,,
96969384,88604400,51,C,20,,,
97745622,89283309,49,C,20,,N,
97745623,89283309,28,C,20,,,
95657704,87430779,5,C,20,,,
97746321,89283300,49,C,20,,N,
95657735,87430296,5,C,20,,,
95657746,87430304,51,C,41,,,
95658301,87430308,27,C,20,,,
95657793,87430346,16,C,13,,,
95657785,87430882,47,C,20,,,
95657787,87430882,5,C,20,,,
95657730,87430803,5,C,20,,,
95658281,87430819,23,C,8,,,
95658338,87430324,16,C,38,,,
95657731,87430805,49,C,20,,N,
95658264,87430805,5,C,20,,,
95657750,87430834,45,C,20,,,
95658319,87430853,45,C,13,,,
95658363,87430890,51,C,13,,,
100941277,92064782,43,C,20,,,
96969366,88604384,47,C,20,,,
96969061,88604404,47,C,20,,,
96969033,88604600,36,C,11,,,
98578661,90012408,16,C,20,,,
97745608,89282316,51,C,20,,,
97746332,89282326,36,C,20,,,
99330509,90674134,2,C,2,,,
97745688,89282371,45,C,20,,,
96969448,88604679,5,C,13,,,
96970142,88604485,35,C,13,,,
96969532,88605527,45,C,11,,,
96969555,88605547,49,C,20,,N,
97745671,89282358,41,C,8,,,
97745670,89282358,2,C,8,,,
97745742,89283397,2,C,24,,,
97746389,89282382,23,C,8,,,
97746390,89282382,2,C,8,,,
97745639,89283317,2,C,20,,,
97746425,89283386,2,C,25,,,
96969572,88605561,51,C,20,,,
96969530,88605525,2,C,8,,,
96970201,88605525,45,C,8,,,
96970106,88604445,5,C,13,,,
97745669,89283338,16,C,18,,,
97745706,89282384,23,C,8,,,
97746385,89283361,45,C,7,,,
97746424,89283384,45,C,42,,,
96970190,88605518,47,C,41,,,
96969433,88604663,45,C,13,,,
96969441,88604450,23,C,24,,,
96969553,88604769,5,C,13,,,
96970172,88604726,16,C,12,,,
96970169,88604720,44,C,20,,,
96969522,88604734,16,C,13,,,
96969539,88604752,23,C,8,,,
96969089,88604655,14,C,18,,,
96969488,88604699,23,C,23,,,
96969528,88605521,35,C,13,,,
96969078,88604422,5,C,13,,,
96970161,88604714,5,C,18,,,
96969583,88604785,45,C,13,,,
96970113,88604676,41,C,20,,,
96969081,88604648,16,C,13,,,
96969103,88604665,5,C,20,,,
96969599,88605580,16,C,20,,,
96970257,88605580,35,C,20,,,
96969097,88604661,49,C,20,,N,
96969438,88604447,51,C,20,,,
96970139,88604696,13,C,25,,,
96969418,88604653,35,C,13,,,
96969417,88604653,16,C,13,,,
96969086,88604651,35,C,13,,,
96970199,88605523,16,C,18,,,
96970200,88605523,35,C,18,,,
96969588,88605572,45,C,13,,,
96969413,88604425,51,C,7,,,
96969100,88604443,35,C,8,,,
96969099,88604443,23,C,8,,,
96969450,88604682,41,C,20,,,
96970263,88604798,45,C,8,,,
96969556,88605548,35,C,13,,,
96969497,88604718,23,C,23,,,
96970109,88604449,45,C,8,,,
96969082,88604649,49,A,20,,N,
96969084,88604649,5,C,20,,,
96970264,88605584,45,C,41,,,
96970213,88604750,2,C,20,,,
96970174,88604506,23,C,12,,,
96970236,88604772,47,C,20,,,
97746360,89283333,2,C,20,,,
97745663,89283333,41,C,20,,,
96969536,88605529,5,C,20,,,
96969476,88604478,16,C,20,,,
97746333,89282330,5,C,18,,,
99772513,91056072,28,C,12,,,
99772524,91056079,45,C,20,,,
99773635,91056786,35,C,41,,,
99330515,90675175,45,C,20,,,
99772511,91056778,49,C,20,,N,
99773634,91056784,23,C,8,,,
99773647,91056090,16,C,21,,,
99773648,91056090,35,C,21,,,
99772541,91056801,35,C,13,,,
99772517,91056785,16,C,12,,,
100429790,91618014,45,C,25,,,
100430620,91618014,2,C,25,,,
99772500,91056771,49,C,20,,F,
99773644,91056795,35,C,13,,,
99773643,91056795,16,C,13,,,
92507958,84661300,51,C,18,,,
92509358,84661313,51,C,8,,,
90677612,83067237,23,C,8,,,
90677611,83067238,23,C,8,,,
90678173,83067239,47,C,20,,,
91124057,83457338,2,C,20,,,
91124030,83457881,23,C,24,,,
92507959,84661303,2,C,8,,,
90678156,83067226,5,C,20,,,
91124811,83457901,23,C,24,,,
91618856,83886473,28,C,5,,,
91618853,83886473,45,C,5,,,
90677599,83067230,2,A,8,,,
90677598,83067230,23,C,8,,,
90677600,83067230,28,C,8,,,
90677615,83067241,45,C,8,,,
90677614,83068570,5,C,13,,,
90677595,83068554,23,C,8,,,
