offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
86939658,78824999,35,C,20,,,
86939659,78825001,45,C,6,,,
86940880,78825002,49,C,20,0,N,
86939660,78825003,49,C,20,0,N,
86941995,78825004,45,C,24,,,
86939661,78825005,45,C,20,,,
86939662,78825005,41,C,20,,,
86939663,78825005,46,C,20,,,
86935431,78825006,16,C,38,,,
86935432,78825006,35,C,38,,,
86933382,78825007,16,C,13,,,
86933383,78825007,35,C,13,,,
86939664,78825008,5,C,5,,,
86933384,78825009,5,C,20,,,
86937297,78825010,16,C,13,,,
86939240,78825011,45,C,7,,,
86939241,78825012,7,C,5,,,
86933385,78825013,45,C,20,,,
86940881,78825014,46,A,13,,,
86933386,78825015,51,C,41,,,
86939665,78825016,51,C,41,,,
86939242,78825017,51,C,40,,,
86933387,78825019,23,C,23,,,
86935433,78825020,49,C,20,0,N,
86940882,78825021,47,C,5,,,
86940883,78825021,5,C,5,,,
86935434,78825022,45,C,46,,,
86940884,78825023,23,C,7,,,
86939243,78825024,45,C,20,,,
86939244,78825024,41,C,20,,,
86941996,78825025,51,C,5,,,
86941997,78825026,16,C,13,,,
86941998,78825026,35,C,13,,,
86935435,78825027,51,C,40,,,
86933388,78825028,14,C,18,,,
86935436,78825029,14,C,18,,,
86933389,78825030,45,A,20,,,
86933390,78825030,41,A,20,,,
86939246,78825032,45,C,20,,,
86939247,78825032,41,C,20,,,
86935437,78825033,41,C,20,,,
86935438,78825033,46,C,20,,,
86940885,78825036,49,C,20,0,N,
86937298,78825041,47,C,20,,,
86937301,78825047,39,C,40,,,
86939669,78825048,5,C,18,,,
86939252,78825049,16,C,13,,,
86939253,78825049,35,C,13,,,
86941999,78825050,35,C,13,,,
86933393,78825042,45,C,20,,,
86939251,78825045,16,C,13,,,
86933394,78825044,51,C,20,,,
86935440,78825046,51,C,41,,,
86937299,78825043,16,C,13,,,
86937300,78825043,39,C,13,,,
86945946,78835119,51,C,41,,,
86951330,78835120,44,C,11,,,
86955121,78835121,36,C,20,,,
86955122,78835122,51,C,3,,,
86958128,78835102,51,C,20,,,
86958129,78835103,36,C,20,,,
86958130,78835104,35,C,20,,,
86951327,78835105,45,C,20,,,
86951328,78835106,16,C,13,,,
86951562,78835107,16,C,13,,,
86951563,78835107,35,C,13,,,
86954359,78835108,2,C,20,,,
86954442,78835109,16,C,13,,,
86954443,78835109,35,C,13,,,
86955119,78835110,41,C,20,,,
86951329,78835111,51,C,20,,,
86955120,78835112,49,C,20,0,F,
86951564,78835113,35,C,46,,,
86950384,78835114,21,C,13,,,
86950385,78835114,28,C,13,,,
86958131,78835115,16,C,13,,,
86958132,78835115,35,C,13,,,
86945944,78835116,49,C,25,0,F,
86945945,78835116,5,C,25,,,
86954444,78835117,44,C,18,,,
86954445,78835118,2,C,20,,,
86958910,78836079,27,C,13,,,
86958911,78836079,16,C,13,,,
86958912,78836079,35,C,13,,,
86952335,78836080,47,C,20,,,
86951341,78836081,46,C,20,,,
86955127,78836082,45,C,46,,,
86950394,78836084,16,C,13,,,
86950395,78836084,35,C,13,,,
86955128,78836085,21,C,20,,,
86951342,78836086,5,C,5,,,
86954464,78836087,44,C,36,,,
86957615,78836088,23,C,46,,,
86957616,78836089,47,C,20,,,
86955129,78836090,5,C,13,,,
86950396,78836091,5,C,13,,,
86950397,78836092,47,C,20,,,
86958913,78836093,51,C,20,,,
86958914,78836094,27,C,3,,,
86958915,78836094,45,C,3,,,
86954465,78836095,45,C,20,,,
86954466,78836096,27,C,13,,,
86954467,78836096,16,C,20,,,
86954468,78836096,35,C,20,,,
86954469,78836097,40,C,13,,,
86954470,78836098,51,C,20,,,
86945952,78836099,45,C,5,,,
86955130,78836100,51,C,20,,,
86952336,78836101,45,C,13,,,
86958916,78836102,5,C,3,,,
86958917,78836103,49,C,5,0,N,
86958256,78836196,45,C,20,,,
86958937,78836197,51,C,20,,,
86950408,78836198,36,C,20,,,
86954480,78836168,35,C,13,,,
86958930,78836169,40,C,12,,,
86950407,78836170,41,C,20,,,
86957623,78836171,5,C,20,,,
86957624,78836172,5,C,20,,,
86958249,78836173,45,C,20,,,
86958931,78836174,5,C,20,,,
86958932,78836175,16,C,13,,,
86958933,78836175,35,C,13,,,
86957625,78836176,51,C,11,,,
86952357,78836177,35,C,20,,,
86955141,78836178,13,C,20,,,
86952358,78836179,5,C,13,,,
86958250,78836180,51,C,20,,,
86958251,78836180,5,C,20,,,
86958934,78836181,27,C,20,,,
86958252,78836182,45,C,13,,,
86958935,78836183,47,C,20,,,
86952359,78836184,51,C,20,,,
86957626,78836185,40,C,20,,,
86955142,78836186,16,C,13,,,
86955143,78836186,35,C,13,,,
86954481,78836187,45,C,13,,,
86957627,78836188,45,C,20,,,
86955144,78836189,49,C,24,0,N,
86954482,78836190,5,C,5,,,
86952360,78836191,5,C,4,,,
86958253,78836192,44,C,20,,,
86958254,78836192,16,C,20,,,
86958255,78836193,49,C,20,0,F,
86958936,78836194,45,C,20,,,
86957628,78836195,51,C,20,,,
86958399,78836199,23,C,8,,,
86952361,78836200,49,C,30,0,N,
86958400,78836201,49,C,13,0,N,
86950415,78836238,20,C,20,,,
86955249,78836239,16,C,20,,,
86955250,78836239,35,C,20,,,
86952374,78837170,5,C,20,,,
86955161,78837171,21,C,20,,,
86950420,78837172,51,C,11,,,
86955162,78837173,45,C,20,,,
86958947,78837174,47,C,20,,,
86955255,78837192,56,C,41,,,
86950416,78836240,5,C,4,,,
86950417,78836241,16,C,13,,,
86950418,78836241,35,C,13,,,
86958406,78836243,16,C,13,,,
86958407,78836243,35,C,13,,,
86958938,78836244,5,C,4,,,
86958939,78836245,5,C,20,,,
86958940,78836246,51,C,20,,,
86958408,78836247,2,C,20,,,
86952371,78836248,27,C,20,,,
86958941,78836249,16,C,13,,,
86958942,78836249,35,C,13,,,
86952372,78836250,5,C,4,,,
86958261,78836251,49,C,20,0,F,
86958409,78836252,16,C,13,,,
86958410,78836252,35,C,13,,,
86958411,78836253,5,C,20,,,
86958943,78836254,45,C,13,,,
86955158,78836255,49,C,20,0,N,
86958944,78836256,51,C,13,,,
86950419,78836257,47,C,20,,,
86952373,78836258,23,C,12,,,
86955159,78836259,51,C,20,,,
86955160,78836259,5,C,20,,,
86958945,78836260,51,C,20,,,
86958946,78836260,45,C,20,,,
86952334,78836070,5,C,20,,,
86954457,78836071,5,C,3,,,
86954458,78836071,16,C,3,,,
86950392,78836072,45,C,20,,,
86958140,78836073,5,C,20,,,
86945951,78836074,45,C,20,,,
86958141,78836075,11,C,2,,,
86950393,78836076,23,C,12,,,
86951340,78836077,5,C,20,,,
86954459,78836078,16,C,13,,,
86954460,78836078,35,C,13,,,
86954448,78835143,45,C,20,,,
86951335,78835144,51,C,7,,,
86951336,78835144,21,C,7,,,
86954449,78835145,27,C,20,,,
86954450,78835145,16,C,20,,,
86954451,78835145,35,C,20,,,
86950388,78835146,23,C,8,,,
86951337,78835147,45,C,20,,,
86951338,78835147,5,C,20,,,
86950389,78835148,45,C,24,,,
86954452,78835149,16,C,3,,,
86954453,78835150,16,C,20,,,
86954454,78835150,35,C,20,,,
86954455,78835151,16,C,13,,,
86954456,78835151,35,C,13,,,
86958139,78835152,51,C,20,,,
86952332,78835153,51,C,46,,,
86952333,78835153,5,C,46,,,
86951339,78835154,41,C,20,,,
86945948,78835155,45,C,20,,,
86950390,78835156,49,C,20,0,F,
86950391,78835157,5,C,3,,,
86945949,78835158,16,C,13,,,
86945950,78835158,35,C,13,,,
86954461,78836083,47,C,20,,,
86954462,78836083,45,C,20,,,
86954463,78836083,41,C,20,,,
86958918,78836104,51,C,3,,,
86945953,78836105,47,C,20,,,
86945954,78836106,51,C,12,,,
86952337,78836107,5,C,20,,,
86957617,78836108,35,C,13,,,
86950398,78836109,23,C,12,,,
86950399,78836110,16,C,8,,,
86950400,78836110,35,C,8,,,
86950401,78836111,35,C,13,,,
86958919,78836112,45,C,20,,,
86957618,78836113,27,C,20,,,
86957619,78836113,35,C,20,,,
86952338,78836114,45,C,20,,,
86952339,78836114,2,C,20,,,
86958920,78836115,51,C,20,,,
86945955,78836116,23,C,12,,,
86955131,78836117,51,C,20,,,
86955132,78836117,49,C,20,0,F,
86952340,78836118,16,C,13,,,
86952341,78836118,35,C,13,,,
86950402,78836119,45,C,46,,,
86957620,78836120,51,C,20,,,
86958921,78836121,35,C,13,,,
86945956,78836122,5,C,20,,,
86945957,78836123,5,C,13,,,
86958922,78836124,49,C,6,0,F,
86955133,78836125,2,C,13,,,
86954471,78836126,2,C,11,,,
86955134,78836127,27,C,13,,,
86955135,78836127,45,C,13,,,
86958923,78836128,49,C,13,0,N,
86952342,78836129,27,C,13,,,
86952343,78836130,47,C,18,,,
86952344,78836131,47,C,20,,,
86952345,78836132,45,C,20,,,
86954472,78836133,16,C,20,,,
86954473,78836133,35,C,20,,,
86955136,78836134,49,C,20,0,F,
86955137,78836135,47,C,20,,,
86955167,78837218,16,C,20,,,
86955168,78837218,39,C,20,,,
86955259,78837219,2,C,20,,,
86952381,78837220,23,C,8,,,
86950427,78837221,45,C,20,,,
86955260,78837222,51,C,20,,,
86955169,78837223,39,C,24,,,
86955170,78837224,51,C,20,,,
86958955,78837225,51,C,20,,,
86950428,78837226,16,C,20,,,
86950429,78837226,35,C,20,,,
86958269,78837227,40,C,7,,,
86955171,78837228,47,C,20,,,
86952382,78837230,47,C,20,,,
86958956,78837231,16,C,13,,,
86958957,78837231,35,C,13,,,
86958958,78837232,27,C,18,,,
86952383,78837233,35,C,13,,,
86958959,78837234,23,C,12,,,
86958263,78837203,35,C,20,,,
86955166,78837205,51,C,20,,,
86952384,78837235,45,C,13,,,
86958953,78837206,49,C,20,0,N,
86955256,78837207,40,A,3,,,
86958264,78837208,35,C,13,,,
86958954,78837209,51,C,3,,,
86955257,78837210,27,C,20,,,
86955258,78837210,45,C,20,,,
86958420,78837211,5,C,13,,,
86950426,78837212,56,C,20,,,
86952379,78837213,45,C,20,,,
86958265,78837214,16,C,20,,,
86958266,78837214,35,C,20,,,
86958267,78837215,47,C,5,,,
86952380,78837216,16,C,41,,,
86958268,78837217,14,C,20,,,
90374514,82807888,51,C,13,,,
86958948,78837175,27,C,20,,,
86952375,78837176,27,C,13,,,
86955251,78837177,27,C,20,,,
86955252,78837177,51,C,20,,,
86950421,78837178,23,C,12,,,
86952376,78837179,16,C,13,,,
86958412,78837180,16,C,20,,,
86958413,78837180,35,C,20,,,
86958949,78837181,5,C,20,,,
86955253,78837182,5,C,3,,,
86958414,78837183,16,C,7,,,
86958950,78837184,51,C,3,,,
86955254,78837185,44,C,20,,,
86950422,78837186,23,C,12,,,
86955163,78837187,2,C,11,,,
86952377,78837188,23,C,12,,,
86958415,78837189,23,C,12,,,
86958416,78837190,45,C,20,,,
86958951,78837191,5,C,20,,,
86958952,78837193,47,C,20,,,
86950423,78837194,27,C,20,,,
86955164,78837195,5,C,41,,,
86958262,78837196,5,C,20,,,
86952378,78837197,51,C,20,,,
86955165,78837198,51,C,11,,,
86950424,78837200,5,C,20,,,
86958418,78837201,51,C,20,,,
86950425,78837202,41,C,20,,,
86958419,78837204,44,C,20,,,
86959034,78837236,16,C,13,,,
86959035,78837236,35,C,13,,,
86958421,78837237,16,C,13,,,
86958422,78837237,35,C,13,,,
86958960,78837238,16,C,13,,,
86959036,78837239,16,C,13,,,
86959037,78837239,35,C,13,,,
86958423,78837240,5,C,3,,,
86952385,78837241,51,C,20,,,
86959038,78837242,51,C,20,,,
86959039,78837242,49,C,20,0,N,
86958961,78837243,47,C,3,,,
86959040,78837244,51,C,20,,,
86955172,78837245,36,C,20,,,
86958962,78837246,40,A,20,,,
86958963,78837247,51,C,20,,,
86950430,78837248,47,C,20,,,
86958424,78837249,21,C,20,,,
86950431,78837250,5,C,20,,,
86959041,78837251,49,C,20,0,N,
86955173,78837252,16,C,13,,,
86959042,78837253,16,C,13,,,
86958964,78837254,49,A,20,0,N,
86955262,78837255,49,C,20,0,N,
86955174,78837256,27,C,20,,,
86952346,78836136,45,C,13,,,
86952347,78836137,45,C,20,,,
86952348,78836138,16,C,13,,,
86952349,78836138,35,C,13,,,
86958246,78836139,5,C,20,,,
86954474,78836140,51,C,20,,,
86952350,78836141,3,C,20,,,
86958247,78836142,45,C,20,,,
86954475,78836143,5,C,13,,,
86958924,78836144,47,C,20,,,
86954476,78836145,5,C,13,,,
86954477,78836146,40,C,13,,,
86952351,78836147,5,C,20,,,
86957621,78836148,5,C,20,,,
86952352,78836149,35,C,13,,,
86950403,78836150,49,C,20,0,F,
86958248,78836151,51,C,20,,,
86955138,78836152,45,C,20,,,
86958925,78836153,16,C,12,,,
86958926,78836153,35,C,12,,,
86952353,78836154,47,C,20,,,
86955139,78836155,16,C,13,,,
86950404,78836156,40,C,20,,,
86958927,78836157,23,C,7,,,
86950405,78836158,45,C,20,,,
86950406,78836159,45,C,20,,,
86954478,78836160,47,C,20,,,
86955140,78836161,27,C,13,,,
86952354,78836162,49,C,20,0,F,
86952355,78836163,5,C,13,,,
86958928,78836164,51,C,13,,,
86958929,78836164,14,C,13,,,
86957622,78836165,51,C,20,,,
86954479,78836166,51,C,20,,,
86952356,78836167,5,C,13,,,
86958417,78837199,5,C,20,,,
86958257,78836202,14,C,13,,,
86955145,78836203,45,C,20,,,
86955243,78836204,16,C,13,,,
86955244,78836204,35,C,13,,,
86950409,78836205,40,C,20,,,
86950410,78836206,44,C,20,,,
86950411,78836207,5,C,13,,,
86955146,78836208,43,C,20,,,
86955147,78836209,56,C,20,,,
86955245,78836210,49,C,20,0,F,
86958258,78836211,44,C,20,,,
86955148,78836212,16,C,3,,,
86955149,78836212,35,C,3,,,
86955150,78836213,2,C,5,,,
86952362,78836214,51,C,20,,,
86952363,78836215,4,C,20,,,
86955151,78836216,16,C,13,,,
86955152,78836216,35,C,13,,,
86952364,78836217,16,C,13,,,
86952365,78836217,35,C,13,,,
86950412,78836218,5,C,20,,,
86952366,78836219,16,C,13,,,
86952367,78836220,51,C,20,,,
86950413,78836221,5,C,7,,,
86952368,78836222,45,C,20,,,
86958401,78836223,45,C,20,,,
86958259,78836224,27,C,20,,,
86955153,78836225,3,C,20,,,
86955246,78836226,5,C,41,,,
86958402,78836227,5,C,20,,,
86958403,78836228,46,C,20,,,
86952369,78836229,5,C,13,,,
86955154,78836230,35,C,13,,,
86955155,78836231,47,C,20,,,
86950414,78836232,5,C,20,,,
86958404,78836233,51,C,13,,,
86958260,78836234,5,C,20,,,
86952370,78836235,51,C,25,,,
86955247,78836236,16,C,13,,,
86955248,78836236,35,C,13,,,
86955156,78836237,16,C,13,,,
86955157,78836237,35,C,13,,,
86958405,78836242,36,C,20,,,
86945947,78835129,40,C,8,,,
86952329,78835130,23,C,8,,,
86955123,78835131,51,C,41,,,
86955124,78835132,29,C,13,,,
86951333,78835133,45,C,20,,,
86952330,78835134,23,A,46,,,
86955125,78835135,7,C,18,,,
86958136,78835136,51,C,20,,,
86955126,78835137,21,C,13,,,
86958137,78835138,45,C,20,,,
86950387,78835139,27,C,20,,,
86958138,78835140,45,C,13,,,
86952331,78835141,23,C,8,,,
86951334,78835142,45,C,3,,,
86954446,78835123,40,C,8,,,
86958133,78835124,49,C,20,0,N,
86958134,78835124,5,C,20,,,
86958135,78835125,35,C,25,,,
86951331,78835126,16,C,13,,,
86951332,78835126,35,C,13,,,
86950386,78835127,51,C,20,,,
86954447,78835128,45,C,3,,,
86939264,78825082,16,C,13,,,
86939265,78825082,35,C,13,,,
86940894,78825083,16,C,13,,,
86940895,78825083,35,C,13,,,
86942004,78825085,49,C,13,0,F,
86942005,78825086,14,A,13,,,
86936196,78825087,49,C,7,0,N,
86936197,78825088,51,C,20,,,
86937305,78825089,51,C,20,,,
86939675,78825090,51,C,20,,,
86942006,78825091,27,C,20,,,
86939267,78825092,16,C,20,,,
86939268,78825092,35,C,20,,,
86933397,78825093,16,C,13,,,
86933398,78825093,35,C,13,,,
86933399,78825094,51,C,20,,,
86933400,78825095,47,C,20,,,
86939676,78825096,16,C,13,,,
86939677,78825096,35,C,13,,,
86937306,78825097,5,C,13,,,
86937309,78825109,21,C,13,,,
86940439,78826115,40,C,13,,,
86940910,78826119,5,C,13,,,
86938072,78826121,49,C,20,0,N,
86936212,78826122,14,C,13,,,
86936213,78826123,51,C,13,,,
86938073,78826127,47,C,20,,,
86938074,78826127,28,C,20,,,
86938075,78826128,2,C,25,,,
93612276,85621518,16,C,13,,,
93612280,85621518,35,C,13,,,
86942019,78826146,5,C,20,,,
86942020,78826147,14,C,20,,,
86938080,78826148,21,C,13,,,
86939281,78826149,16,C,20,,,
86939282,78826149,35,C,20,,,
86940444,78826150,13,C,5,,,
86940445,78826150,41,C,5,,,
86936220,78826151,51,C,20,,,
86933422,78826152,51,C,20,,,
86938081,78826153,16,C,13,,,
86933423,78826154,5,C,20,,,
86938082,78826155,16,C,20,,,
86938083,78826155,35,C,20,,,
86942021,78826156,5,C,13,,,
86934183,78826157,49,C,21,0,N,
86942027,78826172,56,C,20,,,
90677572,83068533,51,C,13,,,
86942022,78826158,16,C,13,,,
86942023,78826159,44,C,20,,,
86936221,78826160,4,C,20,,,
86942024,78826162,47,C,20,,,
86936222,78826163,16,C,13,,,
86938084,78826164,45,C,13,,,
86938085,78826164,5,C,13,,,
86938086,78826165,28,C,13,,,
86940916,78826166,49,C,5,0,N,
86942025,78826167,16,C,38,,,
86942026,78826167,35,C,38,,,
86938087,78826168,5,C,20,,,
86938088,78826168,16,C,20,,,
86938089,78826168,35,C,20,,,
86940917,78826169,14,C,13,,,
86934184,78826170,45,C,23,,,
86936223,78826171,16,C,13,,,
86936224,78826171,35,C,13,,,
86939260,78825073,51,C,20,,,
86939673,78825074,51,C,20,,,
86939674,78825074,5,C,20,,,
86933396,78825075,49,A,23,0,N,
86939261,78825076,51,C,13,,,
86939262,78825076,5,C,13,,,
86937302,78825077,49,C,25,0,N,
86942003,78825078,5,C,13,,,
86940893,78825079,49,C,20,0,N,
86937303,78825080,16,C,13,,,
86937304,78825080,35,C,13,,,
86939263,78825081,14,C,13,,,
86939266,78825084,2,C,7,,,
86939269,78825098,49,C,20,0,N,
86939678,78825099,45,C,20,,,
86940896,78825100,47,C,20,,,
86940897,78825101,41,A,20,,,
86936198,78825102,51,C,20,,,
86940898,78825104,51,C,20,,,
86942007,78825105,47,C,20,,,
86937307,78825106,45,C,20,,,
86937308,78825107,49,C,20,0,N,
86940899,78825108,45,C,40,,,
86940900,78825108,41,C,40,,,
91124928,83457433,45,C,13,,,
86939257,78825065,47,C,20,,,
86939258,78825065,16,C,20,,,
86939259,78825065,35,C,20,,,
86940891,78825066,16,C,20,,,
86940892,78825066,35,C,20,,,
86936194,78825067,35,C,20,,,
86939671,78825068,21,C,20,,,
86942001,78825069,8,C,20,,,
86936195,78825070,45,C,20,,,
86939672,78825071,51,C,13,,,
86942002,78825072,2,C,20,,,
86940901,78825110,51,C,13,,,
86933401,78825111,51,C,20,,,
86939679,78825112,47,C,20,,,
86940902,78825113,16,C,13,,,
86940903,78825113,35,C,13,,,
86937310,78825114,14,C,13,,,
86933402,78825115,14,C,23,,,
86933403,78825116,45,C,20,,,
86933404,78825117,5,C,13,,,
86933405,78825117,39,C,13,,,
86933406,78825118,45,C,20,,,
86939270,78825119,47,C,23,,,
86937311,78825120,45,C,20,,,
86942008,78825121,45,C,20,,,
86940904,78825122,16,C,13,,,
86940905,78825122,35,C,13,,,
86939680,78825123,28,C,20,,,
86939681,78825123,39,C,20,,,
86936200,78825124,45,C,20,,,
86936201,78825125,5,C,13,,,
86939682,78825126,47,C,20,,,
86936202,78825127,49,C,20,0,N,
86937312,78825128,5,C,20,,,
86937313,78825129,47,C,7,,,
86936203,78825130,47,C,23,,,
86936204,78825131,47,C,20,,,
91125181,83457440,45,C,13,,,
92051319,84260469,49,C,20,,N,
91618057,83887535,44,C,20,,,
86942018,78826125,11,C,20,,,
86939274,78825147,16,C,13,,,
86939275,78825147,35,C,13,,,
86936207,78825148,49,C,20,0,N,
86942012,78826101,51,C,20,,,
86942013,78826101,16,C,20,,,
86942014,78826101,35,C,20,,,
86936208,78826102,16,C,18,,,
86936209,78826102,35,C,18,,,
86939276,78826103,45,C,20,,,
86939277,78826104,51,C,13,,,
86933408,78826105,47,C,5,,,
86939278,78826106,47,C,7,,,
86942015,78826107,16,C,13,,,
86942016,78826107,35,C,13,,,
86936210,78826109,16,C,13,,,
86936211,78826109,35,C,13,,,
86933409,78826110,5,C,20,,,
86933410,78826110,16,C,20,,,
86933411,78826110,35,C,20,,,
86938070,78826111,44,C,13,,,
86933413,78826113,16,C,13,,,
86933414,78826113,35,C,13,,,
86933415,78826113,39,C,13,,,
86940908,78826114,16,C,13,,,
86940909,78826114,35,C,13,,,
86938071,78826116,49,A,20,0,N,
86933416,78826117,49,A,20,0,N,
86939279,78826120,11,C,20,,,
86940889,78825060,47,C,4,,,
86940890,78825061,45,C,5,,,
86939670,78825062,2,C,5,,,
86942000,78825063,35,C,20,,,
86936193,78825064,51,C,20,,,
86940886,78825054,11,C,13,,,
86940887,78825054,16,C,13,,,
86940888,78825054,35,C,13,,,
86939255,78825055,49,C,20,0,N,
86939256,78825055,5,C,20,,,
86935441,78825056,28,C,13,,,
86936191,78825057,51,C,20,,,
86936192,78825057,35,C,20,,,
86933395,78825058,47,C,20,,,
86939254,78825053,21,C,30,,,
86938076,78826129,16,C,13,,,
86938077,78826129,35,C,13,,,
86940442,78826130,21,C,30,,,
86938078,78826131,49,C,4,0,F,
86940443,78826133,27,C,13,,,
86940911,78826134,49,C,20,0,N,
86938079,78826135,49,C,20,0,N,
86940912,78826136,5,C,20,,,
86940913,78826137,41,C,20,,,
86933419,78826138,45,C,18,,,
86936214,78826139,16,C,13,,,
86936215,78826139,35,C,13,,,
86936218,78826142,49,C,20,0,N,
86940915,78826143,51,C,13,,,
86936219,78826145,49,C,20,0,N,
86940447,78826173,56,C,20,,,
91124938,83457442,2,C,20,,,
90374520,82807899,35,C,20,,,
90375412,82807899,16,C,20,,,
90374525,82807902,49,C,20,,F,
91125179,83457438,35,C,20,,,
91124934,83457438,16,C,20,,,
86942009,78825132,16,C,13,,,
86940906,78825133,56,C,20,,,
86939683,78825134,44,C,20,,,
86939271,78825136,16,C,41,,,
86942010,78825137,51,C,20,,,
86939684,78825138,36,C,20,,,
86939685,78825138,4,C,20,,,
86939272,78825139,7,C,20,,,
86939273,78825139,5,C,20,,,
86942011,78825140,41,C,20,,,
86937314,78825141,45,C,20,,,
86936205,78825142,41,C,20,,,
86940907,78825143,51,C,20,,,
86936206,78825144,2,C,13,,,
86940438,78825145,51,C,20,,,
86938069,78825146,41,C,7,,,
86939280,78826126,16,C,20,,,
90677551,83068512,47,C,20,,,
86901648,78802442,45,C,5,,,
86896619,78802443,45,C,5,,,
86896620,78802443,41,C,5,,,
86896621,78802443,28,C,5,,,
86899024,78802444,45,C,5,,,
86901649,78802445,45,C,5,,,
86901650,78802446,45,C,5,,,
86899025,78802447,45,C,5,,,
86901651,78802448,45,C,5,,,
86896622,78802449,45,C,5,,,
86896623,78802450,45,C,5,,,
86896881,78802451,45,C,5,,,
86893067,78802452,45,C,5,,,
86896624,78802453,2,C,5,,,
86896625,78802453,41,C,5,,,
86893068,78802454,2,C,38,,,
90374405,82808703,51,C,20,,,
86910667,78802468,49,C,20,0,F,
86910668,78802468,5,C,20,,,
86893071,78802469,3,C,20,,,
86893072,78802471,45,C,5,,,
86893073,78802471,28,C,5,,,
86901655,78802472,45,C,5,,,
86896883,78802473,45,C,5,,,
86896811,78802474,45,C,5,,,
86903869,78802477,35,C,20,,,
86896812,78802477,16,C,20,,,
86896633,78802500,45,C,20,,,
86911446,78802501,49,C,20,0,N,
86896634,78802503,16,C,13,,,
90375275,82808668,51,C,20,,,
91124007,83457858,2,C,5,,,
86902383,78803447,35,C,13,,,
86903874,78802506,16,C,13,,,
86903875,78802506,35,C,13,,,
86896635,78802507,51,C,20,,,
86893076,78802508,45,C,20,,,
86893077,78802509,5,C,20,,,
86910675,78802492,14,C,3,,,
86896884,78802493,41,C,20,,,
86903872,78802494,45,C,20,,,
86893075,78802495,21,C,20,,,
86901660,78802496,16,C,38,,,
86901661,78802496,35,C,38,,,
86910676,78802497,49,C,20,0,F,
86896631,78802498,47,C,20,,,
86902381,78802489,35,C,20,,,
86910674,78802490,35,C,13,,,
86903871,78802491,44,C,20,,,
86901659,78802488,47,C,20,,,
86910673,78802486,47,C,20,,,
86896630,78802487,2,A,20,,,
86902380,78802457,45,C,5,,,
86901652,78802458,45,C,5,,,
86910663,78802459,45,C,5,,,
86893069,78802460,45,C,5,,,
86893070,78802461,45,C,5,,,
86901653,78802462,45,C,5,,,
86910664,78802463,45,C,5,,,
86896882,78802464,45,C,5,,,
86896626,78802465,45,C,5,,,
86910665,78802466,16,C,13,,,
86910666,78802466,35,C,13,,,
86896627,78802467,47,C,5,,,
86910662,78802455,2,C,5,,,
86896809,78802456,27,C,16,,,
86896810,78802456,5,C,16,,,
86910669,78802475,45,C,20,,,
86910670,78802475,5,C,20,,,
86896628,78802476,45,C,20,,,
86901656,78802478,2,C,20,,,
86903870,78802479,5,C,38,,,
86896636,78803436,49,C,20,0,F,
86903876,78803437,5,C,20,,,
86911448,78803438,5,C,13,,,
86903877,78803439,14,C,20,,,
86901662,78803440,16,C,13,,,
86901663,78803440,35,C,13,,,
86902382,78803441,51,C,20,,,
86903878,78803442,35,C,20,,,
91124767,83457855,5,C,21,,,
