offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
82370898,73083180,0,,,,,,,,
82370899,73083181,0,,,,,,,,
82370900,73083182,1,5,30,M,1,,,,
82370901,73083183,1,5,29,F,1,,,,
82370902,73083184,1,5,17,F,1,,,,
82370905,73083185,3,5,23,M,1,,,,
82370904,73083185,2,5,18,F,1,,,,
82370903,73083185,1,5,19,M,1,,,,
82370906,73083186,1,5,53,M,1,,,,
82370907,73083187,1,5,15,M,1,,,,
82370908,73083188,1,5,19,M,1,,,,
82370909,73083189,1,5,24,M,1,,,,
82370910,73083190,1,5,22,F,1,,,,
82370911,73083191,1,5,50,M,2,,,,
82370912,73083192,1,5,47,M,1,,,,
82370913,73083193,0,,,,,,,,
82370914,73083194,0,,,,,,,,
82370915,73083195,0,,,,,,,,
82370916,73083196,0,,,,,,,,
82370918,73083197,2,5,14,F,1,,,,
82370917,73083197,1,5,14,M,1,,,,
82370919,73083198,0,,,,,,,,
82370920,73083199,1,5,25,M,1,,,,
82370921,73083200,1,5,31,M,1,,,,
82370922,73083201,0,,,,,,,,
82370923,73083202,1,5,20,M,1,,,,
82370924,73083203,1,5,16,F,1,,,,
82370925,73083204,1,5,11,M,1,,,,
82370926,73083204,2,5,12,M,2,,,,
82372696,73084199,1,5,29,M,1,,,,
82370927,73083205,1,5,22,M,1,,,,
82370928,73083206,0,,,,,,,,
82370929,73083207,0,,,,,,,,
82370930,73083208,0,,,,,,,,
82370931,73083209,0,,,,,,,,
82370932,73083210,0,,,,,,,,
82370933,73083211,0,,,,,,,,
82370934,73083212,1,5,17,M,1,,,,
82370935,73083213,1,5,28,M,1,,,,
82370936,73083214,1,5,46,M,1,,,,
82370937,73083215,1,5,64,M,1,,,,
82370939,73083216,2,5,18,M,2,,,,
82370938,73083216,1,5,27,M,2,,,,
82370940,73083217,1,5,41,F,1,,,,
82370941,73083218,0,,,,,,,,
82370942,73083219,1,5,26,M,1,,,,
82370943,73083220,1,5,31,M,1,,,,
82370944,73083221,0,,,,,,,,
82370945,73083222,1,5,20,F,1,,,,
82370946,73083223,0,,,,,,,,
82370947,73083224,1,5,31,M,1,,,,
82370948,73083225,0,,,,,,,,
82370949,73083226,1,5,31,M,1,,,,
82370950,73083227,0,,,,,,,,
82370951,73083228,1,5,30,M,1,,,,
82370953,73083229,2,5,24,F,1,,,,
82370952,73083229,1,5,21,F,1,,,,
82370954,73083230,1,5,31,M,1,,,,
82370955,73083231,0,,,,,,,,
82370956,73083232,1,5,31,M,1,,,,
82370957,73083233,0,,,,,,,,
82370958,73083234,1,5,28,F,1,,,,
82370959,73083235,0,,,,,,,,
82370960,73083236,1,5,22,M,2,,,,
82370961,73083237,0,,,,,,,,
82370962,73083238,0,,,,,,,,
82370963,73083239,0,,,,,,,,
82370964,73083240,0,,,,,,,,
82370966,73083241,2,5,22,M,1,,,,
82370965,73083241,1,5,43,M,1,,,,
82370967,73083242,0,,,,,,,,
82370968,73083243,1,5,30,M,1,,,,
82370969,73083244,1,5,25,M,1,,,,
82370975,73083245,6,5,12,F,1,,,,
82370974,73083245,5,5,18,M,1,,,,
82370973,73083245,4,5,13,F,1,,,,
82370972,73083245,3,5,14,M,1,,,,
82370971,73083245,2,5,11,M,1,,,,
82370970,73083245,1,5,14,M,1,,,,
82370976,73083246,1,5,18,M,1,,,,
82370978,73083247,2,5,37,F,1,,,,
82370977,73083247,1,5,45,M,1,,,,
82370979,73083248,1,5,31,M,1,,,,
82370980,73083249,1,5,19,F,1,,,,
82370981,73083250,1,5,34,F,1,,,,
82370983,73083251,2,5,52,M,1,,,,
82370982,73083251,1,5,37,M,1,,,,
82370984,73083252,1,5,21,F,1,,,,
82370986,73083253,2,5,21,F,1,,,,
82370985,73083253,1,5,22,M,1,,,,
82370987,73083254,1,5,13,M,2,,,,
82370988,73083255,0,,,,,,,,
82370989,73083256,0,,,,,,,,
82370990,73083257,0,,,,,,,,
82370991,73083258,1,5,16,M,1,,,,
82370992,73083259,0,,,,,,,,
82370993,73083260,1,5,58,F,1,,,,
82370994,73083261,1,5,18,F,1,,,,
82372567,73084083,0,,,,,,,,
82372572,73084088,1,5,43,M,1,,,,
82372618,73084130,1,5,58,F,1,,,,
82370995,73083262,0,,,,,,,,
82370996,73083263,0,,,,,,,,
82370997,73083264,1,5,19,M,1,,,,
82370998,73083265,1,5,17,M,1,,,,
82370999,73083266,1,5,50,U,0,,,,
82371000,73083267,1,5,18,M,1,,,,
82371001,73083268,0,,,,,,,,
82371003,73083269,2,5,18,M,1,,,,
82371002,73083269,1,5,15,M,1,,,,
82371004,73083270,1,5,18,M,1,,,,
82371005,73083271,1,5,35,M,1,,,,
82371006,73083272,0,,,,,,,,
82371007,73083273,1,5,26,F,1,,,,
82371008,73083274,1,5,19,M,1,,,,
82371009,73083275,1,5,31,M,1,,,,
82371010,73083276,1,5,27,M,1,,,,
82371011,73083277,1,5,29,M,1,,,,
82371012,73083278,1,5,28,M,1,,,,
82371013,73083279,0,,,,,,,,
82371014,73083280,0,,,,,,,,
82371015,73083281,1,5,59,M,1,,,,
82371016,73083282,0,,,,,,,,
82371017,73083283,0,,,,,,,,
82371018,73083284,1,5,37,M,1,,,,
82371019,73083285,0,,,,,,,,
82371020,73083286,1,5,22,M,1,,,,
82371021,73083287,1,5,31,M,1,,,,
82371022,73083288,1,5,39,M,2,,,,
82371024,73083290,1,5,31,M,1,,,,
82371025,73083291,1,5,22,M,1,,,,
82371026,73083291,2,5,33,M,2,,,,
82371027,73083292,0,,,,,,,,
82371028,73083293,1,5,32,M,2,,,,
82371029,73083294,0,,,,,,,,
82371030,73083295,0,,,,,,,,
82371031,73083296,0,,,,,,,,
82371032,73083297,0,,,,,,,,
82371033,73083298,0,,,,,,,,
82371034,73083299,0,,,,,,,,
82371035,73083300,1,5,24,F,1,,,,
82371037,73083301,2,5,43,M,1,,,,
82371036,73083301,1,5,28,M,1,,,,
82371038,73083302,0,,,,,,,,
82371039,73083303,1,5,34,M,1,,,,
82371041,73083304,2,5,18,M,2,,,,
82371040,73083304,1,5,18,M,1,,,,
82371043,73083306,0,,,,,,,,
82371044,73083307,1,5,39,M,1,,,,
82371045,73083308,1,5,13,M,2,,,,
82371046,73083309,1,5,11,M,1,,,,
82371047,73083310,1,5,23,M,1,,,,
82371048,73083311,0,,,,,,,,
82371049,73083312,1,5,40,M,1,,,,
82371050,73083313,1,5,37,F,1,,,,
82371051,73083314,1,5,34,F,1,,,,
82371052,73083315,1,5,30,F,1,,,,
82371053,73083316,1,5,40,M,1,,,,
82371054,73083317,1,5,40,F,1,,,,
82371055,73083318,0,,,,,,,,
82371056,73083319,1,5,37,F,1,,,,
82371057,73083320,0,,,,,,,,
82372566,73083321,1,5,18,F,1,,,,
82372568,73084084,0,,,,,,,,
82372569,73084085,1,5,50,U,0,,,,
82372570,73084086,0,,,,,,,,
82372571,73084087,0,,,,,,,,
82372573,73084089,0,,,,,,,,
82372574,73084090,0,,,,,,,,
82372575,73084091,1,5,32,F,1,,,,
82372576,73084092,1,5,18,M,1,,,,
82372577,73084093,1,4,,F,2,,,,
82372578,73084094,1,5,22,M,1,,,,
82372579,73084095,0,,,,,,,,
82372580,73084096,0,,,,,,,,
82372581,73084097,1,5,29,M,2,,,,
82372582,73084098,0,,,,,,,,
82372583,73084099,1,5,37,M,1,,,,
82372584,73084100,1,5,25,F,0,,,,
82372585,73084101,1,5,46,F,2,,,,
82372586,73084102,0,,,,,,,,
82372587,73084103,0,,,,,,,,
82372588,73084104,1,5,15,M,2,,,,
82372589,73084105,0,,,,,,,,
82372590,73084106,0,,,,,,,,
82372591,73084107,1,5,21,M,1,,,,
82372592,73084108,0,,,,,,,,
82372593,73084109,0,,,,,,,,
82372594,73084110,1,5,26,F,1,,,,
82372595,73084111,0,,,,,,,,
82372596,73084112,0,,,,,,,,
82372597,73084113,1,5,46,M,1,,,,
82372598,73084114,0,,,,,,,,
82372599,73084115,1,5,27,M,1,,,,
82372600,73084116,1,5,21,M,1,,,,
82372601,73084117,0,,,,,,,,
82372602,73084118,0,,,,,,,,
82372603,73084119,1,5,37,F,1,,,,
82372604,73084120,1,5,41,M,1,,,,
82372605,73084121,1,5,57,M,1,,,,
82372609,73084122,4,5,18,F,1,,,,
82372608,73084122,3,5,17,F,1,,,,
82372607,73084122,2,5,17,F,1,,,,
82372606,73084122,1,4,,F,1,,,,
82372610,73084123,1,5,28,M,1,,,,
82372611,73084124,0,,,,,,,,
82372612,73084125,0,,,,,,,,
82372614,73084126,2,5,13,M,1,,,,
82372613,73084126,1,5,15,M,1,,,,
82372615,73084127,1,5,51,M,1,,,,
82372616,73084128,1,5,18,M,1,,,,
82372617,73084129,1,5,29,M,1,,,,
82372620,73084132,1,5,12,F,1,,,,
82372621,73084133,1,5,57,F,1,,,,
82372622,73084134,0,,,,,,,,
82372623,73084135,0,,,,,,,,
82372624,73084136,0,,,,,,,,
82372625,73084137,0,,,,,,,,
82372626,73084138,0,,,,,,,,
82372627,73084139,1,5,18,M,2,,,,
82372628,73084140,0,,,,,,,,
82372630,73084141,2,5,42,F,1,,,,
82372629,73084141,1,5,45,M,1,,,,
82372632,73084142,2,5,19,M,1,,,,
82372631,73084142,1,5,31,M,2,,,,
82372633,73084143,1,5,24,M,1,,,,
82372634,73084144,1,5,18,M,1,,,,
82372635,73084145,0,,,,,,,,
82372636,73084146,1,5,18,M,1,,,,
82372637,73084147,0,,,,,,,,
82372638,73084148,0,,,,,,,,
82372639,73084149,0,,,,,,,,
82372641,73084150,2,5,11,M,1,,,,
82372640,73084150,1,5,13,M,1,,,,
82372642,73084151,1,5,60,M,1,,,,
82372643,73084152,0,,,,,,,,
82372644,73084153,1,5,65,M,1,,,,
82372645,73084154,1,5,41,M,1,,,,
82372646,73084155,1,5,50,U,0,,,,
82372648,73084156,2,5,13,M,1,,,,
82372647,73084156,1,5,10,M,1,,,,
82372650,73084157,2,5,25,M,1,,,,
82372649,73084157,1,5,28,F,1,,,,
82372651,73084158,0,,,,,,,,
82372652,73084159,0,,,,,,,,
82372653,73084160,0,,,,,,,,
82372654,73084161,1,5,11,F,1,,,,
82372655,73084162,1,5,27,M,1,,,,
82372686,73084189,1,5,50,U,0,,,,
82372772,73085031,1,5,30,M,1,,,,
82372723,73084225,1,5,30,M,1,,,,
82372724,73084226,0,,,,,,,,
82372656,73084163,1,5,20,M,1,,,,
82372657,73084164,0,,,,,,,,
82372658,73084165,0,,,,,,,,
82372659,73084166,1,5,50,F,1,,,,
82372660,73084167,1,5,17,F,1,,,,
82372661,73084167,2,5,15,F,2,,,,
82372662,73084168,1,5,34,M,1,,,,
82372663,73084169,1,5,14,M,0,,,,
82372665,73084170,2,5,24,F,1,,,,
82372664,73084170,1,5,31,M,1,,,,
82372666,73084171,1,5,36,F,1,,,,
82372667,73084172,1,5,37,F,1,,,,
82372668,73084173,1,5,49,M,1,,,,
82372670,73084174,2,5,23,M,1,,,,
82372669,73084174,1,5,30,M,1,,,,
82372671,73084175,0,,,,,,,,
82372672,73084176,0,,,,,,,,
82372673,73084177,1,5,13,M,1,,,,
82372674,73084178,1,5,20,M,1,,,,
82372675,73084179,1,5,13,M,1,,,,
82372676,73084180,1,5,17,M,1,,,,
82372677,73084181,1,5,27,M,2,,,,
82372678,73084182,0,,,,,,,,
82372679,73084183,0,,,,,,,,
82372680,73084184,1,5,33,M,1,,,,
82372681,73084185,1,5,21,M,1,,,,
82372682,73084186,1,5,29,M,1,,,,
82372683,73084187,0,,,,,,,,
82372685,73084188,2,5,17,M,1,,,,
82372684,73084188,1,5,18,M,1,,,,
82372687,73084190,0,,,,,,,,
82372688,73084191,1,5,18,F,1,,,,
82372689,73084192,1,5,22,M,1,,,,
82372690,73084193,1,5,29,M,1,,,,
82372691,73084194,0,,,,,,,,
82372692,73084195,1,5,33,M,1,,,,
82372693,73084196,1,5,16,M,1,,,,
82372694,73084197,0,,,,,,,,
82372695,73084198,0,,,,,,,,
82372697,73084200,1,5,18,F,1,,,,
82372698,73084201,1,5,12,F,1,,,,
82372699,73084202,0,,,,,,,,
82372700,73084203,1,5,30,M,1,,,,
82372701,73084204,1,5,40,M,1,,,,
82372702,73084205,1,5,18,M,1,,,,
82372703,73084206,1,5,38,F,1,,,,
82372704,73084207,0,,,,,,,,
82372705,73084208,0,,,,,,,,
82372706,73084209,1,5,17,M,1,,,,
82372707,73084210,1,5,32,M,1,,,,
82372708,73084212,1,5,17,M,1,,,,
82372710,73084213,2,5,7,M,1,,,,
82372709,73084213,1,5,5,M,1,,,,
82372712,73084215,1,5,21,F,1,,,,
82372713,73084216,1,5,23,F,2,,,,
82372714,73084217,0,,,,,,,,
82372715,73084218,0,,,,,,,,
82372716,73084219,0,,,,,,,,
82372717,73084220,0,,,,,,,,
82372718,73084221,0,,,,,,,,
82372719,73084222,1,5,48,F,1,,,,
82372721,73084223,2,5,15,M,2,,,,
82372720,73084223,1,5,14,M,1,,,,
82372722,73084224,1,5,17,M,1,,,,
82374426,73085923,1,5,24,F,2,,,,
82374432,73085928,1,5,26,F,1,,,,
82374433,73085929,1,5,10,M,1,,,,
82372748,73085009,0,,,,,,,,
82372749,73085010,0,,,,,,,,
82372750,73085011,1,5,37,M,1,,,,
82372751,73085012,0,,,,,,,,
82372752,73085013,1,5,18,M,2,,,,
82372753,73085014,1,5,11,M,1,,,,
82372754,73085015,1,5,15,M,2,,,,
82372755,73085016,1,5,23,M,1,,,,
82372756,73085017,0,,,,,,,,
82372758,73085018,2,5,19,M,1,,,,
82372757,73085018,1,5,18,M,1,,,,
82372759,73085019,0,,,,,,,,
82372760,73085020,1,5,46,M,1,,,,
82372761,73085021,1,5,27,F,1,,,,
82372763,73085022,2,5,22,M,1,,,,
82372762,73085022,1,5,21,M,1,,,,
82372764,73085023,1,5,24,F,2,,,,
82372765,73085024,0,,,,,,,,
82372766,73085025,1,5,25,M,2,,,,
82372767,73085026,1,5,29,M,1,,,,
82372769,73085028,0,,,,,,,,
82372770,73085029,0,,,,,,,,
82372771,73085030,1,5,30,F,1,,,,
82372773,73085032,0,,,,,,,,
82372774,73085033,0,,,,,,,,
82372775,73085034,0,,,,,,,,
82372776,73085035,0,,,,,,,,
82372777,73085036,1,5,44,M,2,,,,
82372778,73085037,1,5,18,M,1,,,,
82372779,73085038,0,,,,,,,,
82372780,73085039,0,,,,,,,,
82372781,73085040,0,,,,,,,,
82372782,73085041,1,5,20,M,1,,,,
82372786,73085044,1,5,38,M,1,,,,
82372800,73085056,1,5,44,M,1,,,,
82372814,73085068,0,,,,,,,,
82372815,73085069,1,5,48,M,1,,,,
82372725,73084227,0,,,,,,,,
82372726,73084228,1,5,24,M,1,,,,
82372727,73084229,0,,,,,,,,
82372728,73084230,1,5,39,F,1,,,,
82372729,73084231,1,5,44,M,1,,,,
82372730,73084232,1,5,19,M,1,,,,
82372731,73084233,0,,,,,,,,
82372732,73084234,1,5,30,F,1,,,,
82372733,73084235,0,,,,,,,,
82372734,73084236,1,5,28,M,1,,,,
82372735,73084237,1,5,50,U,0,,,,
82372736,73084238,0,,,,,,,,
82372738,73084239,2,5,11,M,1,,,,
82372737,73084239,1,5,15,M,2,,,,
82372858,73085110,1,5,35,M,1,,,,
82374384,73085119,0,,,,,,,,
82374386,73085120,2,5,14,M,1,,,,
82374385,73085120,1,5,13,M,1,,,,
82372740,73085001,2,5,17,M,1,,,,
82372739,73085001,1,5,14,F,1,,,,
82372741,73085002,0,,,,,,,,
82372742,73085003,1,5,39,F,1,,,,
82372743,73085004,0,,,,,,,,
82372744,73085005,0,,,,,,,,
82372745,73085006,0,,,,,,,,
82372746,73085007,0,,,,,,,,
82372747,73085008,1,5,27,M,1,,,,
82372784,73085042,2,5,34,M,1,,,,
82372783,73085042,1,5,35,M,1,,,,
82372785,73085043,0,,,,,,,,
82372787,73085045,0,,,,,,,,
82372788,73085046,1,5,29,M,2,,,,
82372789,73085047,1,5,36,M,1,,,,
82372790,73085048,1,5,25,M,1,,,,
82372791,73085049,1,5,38,M,1,,,,
82372792,73085050,1,5,50,U,0,,,,
82372794,73085051,2,5,51,F,1,,,,
82372793,73085051,1,5,35,M,1,,,,
82372795,73085052,1,5,35,M,1,,,,
82372796,73085053,1,5,18,M,1,,,,
82372797,73085054,1,5,18,M,1,,,,
82372799,73085055,2,5,21,M,1,,,,
82372798,73085055,1,5,18,M,1,,,,
82372801,73085057,1,5,43,M,1,,,,
82372802,73085058,1,5,18,M,1,,,,
82372803,73085059,1,5,18,M,1,,,,
82372804,73085060,1,4,,M,0,,,,
82372805,73085061,1,5,18,M,1,,,,
82372806,73085062,0,,,,,,,,
82372807,73085063,0,,,,,,,,
82372808,73085064,1,5,35,F,1,,,,
82372810,73085065,2,5,15,M,1,,,,
82372809,73085065,1,5,18,M,1,,,,
82372811,73085066,0,,,,,,,,
82372813,73085067,2,5,19,F,1,,,,
82372812,73085067,1,5,20,M,1,,,,
82372816,73085070,0,,,,,,,,
82372817,73085071,0,,,,,,,,
82372818,73085072,0,,,,,,,,
82372819,73085073,0,,,,,,,,
82372820,73085074,1,5,19,M,1,,,,
82372821,73085075,0,,,,,,,,
82372822,73085076,0,,,,,,,,
82372823,73085077,0,,,,,,,,
82372824,73085078,1,5,36,M,1,,,,
82372825,73085079,0,,,,,,,,
82372826,73085080,0,,,,,,,,
82372827,73085081,1,5,20,F,1,,,,
82372828,73085082,0,,,,,,,,
82372829,73085083,0,,,,,,,,
82372830,73085084,0,,,,,,,,
82372831,73085085,1,5,18,F,1,,,,
82372833,73085086,2,5,20,M,1,,,,
82372832,73085086,1,5,19,M,1,,,,
82372834,73085087,1,5,33,F,1,,,,
82372835,73085088,0,,,,,,,,
82372836,73085089,1,5,20,M,1,,,,
82372837,73085090,1,4,,U,1,,,,
82372838,73085091,1,5,40,M,1,,,,
82372839,73085092,1,5,17,M,2,,,,
82372841,73085093,2,5,13,M,1,,,,
82372840,73085093,1,5,14,M,1,,,,
82372842,73085094,1,5,50,M,0,,,,
82372843,73085095,1,5,13,M,1,,,,
82372844,73085096,1,5,13,M,1,,,,
82372845,73085097,1,5,13,M,1,,,,
82372846,73085098,0,,,,,,,,
82372847,73085099,0,,,,,,,,
82374425,73085157,0,,,,,,,,
82372848,73085100,1,5,15,M,1,,,,
82372849,73085101,0,,,,,,,,
82372850,73085102,0,,,,,,,,
82372851,73085103,0,,,,,,,,
82372852,73085104,0,,,,,,,,
82372853,73085105,1,5,24,M,1,,,,
82372854,73085106,0,,,,,,,,
82372855,73085107,0,,,,,,,,
82372856,73085108,0,,,,,,,,
82372857,73085109,1,5,32,M,0,,,,
82372859,73085111,1,5,58,M,1,,,,
82372860,73085112,0,,,,,,,,
82374377,73085113,1,5,54,F,1,,,,
82374378,73085114,1,5,20,M,1,,,,
82374379,73085115,1,5,17,M,1,,,,
82374380,73085116,1,5,23,F,2,,,,
82374381,73085117,0,,,,,,,,
82374383,73085118,2,5,30,M,1,,,,
82374382,73085118,1,5,26,F,1,,,,
82374387,73085121,0,,,,,,,,
82374388,73085122,1,5,13,M,1,,,,
82374389,73085123,1,5,12,F,1,,,,
82374390,73085124,0,,,,,,,,
82374391,73085125,1,5,26,F,1,,,,
82374392,73085126,0,,,,,,,,
82374393,73085127,1,5,20,F,1,,,,
82374394,73085128,1,5,50,U,0,,,,
82374395,73085129,1,5,18,M,1,,,,
82374396,73085130,0,,,,,,,,
82374397,73085131,1,5,48,M,1,,,,
82374398,73085132,0,,,,,,,,
82374399,73085133,1,5,40,M,1,,,,
82374400,73085134,0,,,,,,,,
82374401,73085135,1,5,31,F,1,,,,
82374402,73085136,1,5,27,M,1,,,,
82374403,73085137,1,5,31,M,1,,,,
82374404,73085138,1,5,20,M,1,,,,
82374405,73085139,1,5,35,F,1,,,,
82374406,73085140,1,4,,M,0,,,,
82374407,73085141,0,,,,,,,,
82374408,73085142,1,5,50,M,0,,,,
82374409,73085143,1,5,44,M,2,,,,
82374410,73085144,1,5,44,M,1,,,,
82374411,73085145,1,5,29,M,2,,,,
82374412,73085146,1,5,18,M,1,,,,
82374413,73085147,1,5,23,F,1,,,,
82374414,73085148,0,,,,,,,,
82374415,73085149,0,,,,,,,,
82374416,73085150,0,,,,,,,,
82374417,73085151,1,5,30,F,1,,,,
82374418,73085152,1,5,16,M,1,,,,
82374419,73085153,0,,,,,,,,
82374421,73085154,2,5,14,M,1,,,,
82374420,73085154,1,5,20,M,1,,,,
82374423,73085155,2,5,13,M,1,,,,
82374422,73085155,1,5,15,M,1,,,,
82374424,73085156,1,5,54,M,1,,,,
82374427,73085924,1,4,,F,1,,,,
82374428,73085925,1,5,50,U,0,,,,
82374429,73085926,1,5,50,U,0,,,,
82374431,73085927,2,5,11,M,1,,,,
82374430,73085927,1,5,10,M,1,,,,
82374434,73085930,1,5,21,M,1,,,,
82374435,73085931,1,5,15,M,1,,,,
82374437,73085932,2,5,24,F,1,,,,
82374436,73085932,1,5,27,M,1,,,,
82374438,73085933,0,,,,,,,,
82374439,73085934,0,,,,,,,,
82374440,73085935,1,5,15,M,1,,,,
82374441,73085935,2,5,13,M,2,,,,
82374442,73085936,0,,,,,,,,
82374443,73085937,0,,,,,,,,
82374444,73085938,1,5,38,F,2,,,,
82374445,73085939,0,,,,,,,,
82374446,73085940,0,,,,,,,,
82374447,73085941,1,5,59,M,1,,,,
82374448,73085942,1,5,16,M,2,,,,
82374449,73085943,0,,,,,,,,
82374450,73085944,1,5,34,M,1,,,,
82374451,73085945,0,,,,,,,,
82374452,73085946,1,5,31,M,1,,,,
82374453,73085947,1,5,31,M,1,,,,
82374454,73085948,0,,,,,,,,
82374455,73085949,1,5,16,M,2,,,,
82374456,73085950,1,5,26,M,1,,,,
82374457,73085951,1,5,33,F,1,,,,
82374458,73085952,0,,,,,,,,
82374459,73085953,0,,,,,,,,
82374460,73085954,1,5,39,F,1,,,,
82374461,73085955,0,,,,,,,,
82374462,73085956,0,,,,,,,,
82374463,73085957,0,,,,,,,,
82374464,73085958,0,,,,,,,,
82374468,73085962,1,5,39,F,1,,,,
82374469,73085963,0,,,,,,,,
82374470,73085964,1,5,74,M,1,,,,
82374471,73085965,1,5,18,M,1,,,,
82374472,73085965,2,5,18,M,1,,,,
82374473,73085966,0,,,,,,,,
82374474,73085967,0,,,,,,,,
82374475,73085968,1,5,13,M,2,,,,
82374476,73085969,0,,,,,,,,
82374465,73085959,0,,,,,,,,
82374466,73085960,0,,,,,,,,
82374467,73085961,0,,,,,,,,
82374477,73085970,1,5,26,M,1,,,,
82374478,73085971,1,5,31,M,1,,,,
82374479,73085972,0,,,,,,,,
82374480,73085973,0,,,,,,,,
82374481,73085974,1,5,26,F,1,,,,
82374482,73085975,0,,,,,,,,
82374483,73085976,1,5,41,F,1,,,,
82374484,73085977,0,,,,,,,,
82374485,73085978,0,,,,,,,,
82374486,73085979,0,,,,,,,,
82374487,73085980,1,5,13,M,1,,,,
82374488,73085981,0,,,,,,,,
82374489,73085982,0,,,,,,,,
82374493,73085983,4,5,13,M,2,,,,
82374492,73085983,3,5,16,M,2,,,,
82374491,73085983,2,5,20,M,2,,,,
82374490,73085983,1,5,18,M,1,,,,
82374494,73085984,1,5,18,M,1,,,,
82374496,73086009,2,5,29,F,1,,,,
82374495,73086009,1,5,29,M,1,,,,
82374497,73086010,0,,,,,,,,
82374498,73086011,0,,,,,,,,
82374500,73086012,2,5,45,M,2,,,,
82374499,73086012,1,5,29,F,1,,,,
82374502,73086013,2,5,24,M,1,,,,
82374501,73086013,1,5,24,M,1,,,,
82374503,73086014,1,5,38,M,1,,,,
82374504,73086015,1,5,48,M,1,,,,
82374505,73086017,1,5,49,F,1,,,,
82374506,73086017,2,5,52,M,1,,,,
82374508,73086018,2,5,26,F,1,,,,
82374507,73086018,1,5,33,F,1,,,,
82374509,73086019,1,5,39,M,1,,,,
82374510,73086020,1,5,27,F,1,,,,
82374511,73086021,1,5,32,F,0,,,,
82374512,73086022,1,5,53,F,1,,,,
82374513,73086023,1,5,52,M,1,,,,
82374514,73086024,1,5,42,M,1,,,,
82374515,73086025,0,,,,,,,,
82374516,73086026,1,5,26,F,1,,,,
82374517,73086028,0,,,,,,,,
82374518,73086029,1,5,44,F,1,,,,
82374519,73086030,1,5,52,F,1,,,,
82374521,73086031,2,5,34,M,1,,,,
82374520,73086031,1,5,40,F,1,,,,
82374523,73086032,2,5,19,M,1,,,,
82374522,73086032,1,5,19,M,1,,,,
82374524,73086033,1,5,59,F,1,,,,
82374525,73086034,1,5,29,M,1,,,,
82374526,73086035,1,5,25,F,1,,,,
82374527,73086036,1,5,19,F,1,,,,
82374529,73086037,2,5,22,M,1,,,,
82374528,73086037,1,5,16,M,1,,,,
82374530,73086038,0,,,,,,,,
82374531,73086039,1,5,27,M,1,,,,
82374532,73086040,0,,,,,,,,
82374533,73086041,1,5,18,M,1,,,,
82374534,73086042,1,5,54,M,1,,,,
82376257,73086985,0,,,,,,,,
82374536,73086043,2,5,28,M,1,,,,
82374535,73086043,1,5,31,F,1,,,,
82374537,73086044,0,,,,,,,,
82374538,73086045,0,,,,,,,,
82374539,73086046,1,5,25,F,1,,,,
82374540,73086047,1,5,22,M,1,,,,
82374542,73086048,2,5,53,F,1,,,,
82374541,73086048,1,5,56,M,1,,,,
82374543,73086048,3,5,45,M,2,,,,
82374545,73086049,2,5,18,M,1,,,,
82374544,73086049,1,5,18,M,1,,,,
82374546,73086049,3,5,18,M,1,,,,
82374547,73086049,4,5,19,M,0,,,,
82374550,73086052,1,5,45,M,1,,,,
82374560,73086062,0,,,,,,,,
82374578,73086076,1,5,20,M,1,,,,
82380012,73090608,0,,,,,,,,
82379850,73089730,1,5,21,M,1,,,,
82374616,73086874,0,,,,,,,,
82374643,73086897,1,5,19,F,1,,,,
82374659,73086910,1,5,42,M,1,,,,
82376236,73086972,1,5,49,F,1,,,,
82376243,73086976,2,5,27,M,1,,,,
82376242,73086976,1,5,21,F,1,,,,
82376245,73086976,4,5,34,M,1,,,,
82376244,73086976,3,5,21,F,1,,,,
82374548,73086050,1,5,31,M,1,,,,
82374549,73086051,0,,,,,,,,
82374551,73086053,1,5,35,F,1,,,,
82374552,73086054,1,5,23,M,1,,,,
82374553,73086055,0,,,,,,,,
82374554,73086056,0,,,,,,,,
82374555,73086057,0,,,,,,,,
82374556,73086058,0,,,,,,,,
82374557,73086059,1,5,26,M,1,,,,
82374558,73086060,1,5,28,F,1,,,,
82374559,73086061,1,5,24,M,1,,,,
82374561,73086063,1,5,21,F,1,,,,
82374562,73086064,1,5,37,F,1,,,,
82374563,73086065,1,5,34,M,1,,,,
82374564,73086066,1,5,47,M,1,,,,
82374565,73086067,1,5,30,F,1,,,,
82374566,73086068,0,,,,,,,,
82374568,73086069,2,5,42,F,1,,,,
82374567,73086069,1,5,43,M,1,,,,
82374569,73086070,1,5,16,M,1,,,,
82374570,73086071,1,5,27,M,1,,,,
82374571,73086072,1,5,17,M,1,,,,
82374572,73086073,1,5,36,M,1,,,,
82374573,73086074,0,,,,,,,,
82374577,73086075,4,5,19,M,1,,,,
82374576,73086075,3,5,20,M,1,,,,
82374575,73086075,2,5,17,M,1,,,,
82374574,73086075,1,5,19,M,1,,,,
82374579,73086077,1,5,35,F,1,,,,
82374580,73086078,0,,,,,,,,
82374581,73086079,1,5,48,M,1,,,,
82380015,73090611,1,5,40,M,1,,,,
82380019,73090614,1,5,25,F,1,,,,
82374582,73086850,1,5,37,M,1,,,,
82374583,73086851,1,5,29,F,1,,,,
82374585,73086852,2,5,29,M,1,,,,
82374584,73086852,1,5,30,M,1,,,,
82374586,73086853,1,5,34,F,1,,,,
82374587,73086854,1,5,51,F,1,,,,
